"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2027,0.8313,25,50,200,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,26.0354
2028,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2030,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2031,0.6934,11,22,200,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8.77925
2032,1.3601,23,23,96,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.282
2033,0.5495,16,16,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.7921
2034,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2036,2.157,24,24,54,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.7676
2037,1.6188,68,68,56,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,110.0808
2038,1.431,54,54,83,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77.2739
2039,2.1659,48,48,62,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,103.9654
2040,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2041,1.6602,36,36,89,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.7661
2042,1.6759,44,88,163,37,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,80.72795
2043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2044,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2045,3.9329,142,142,5,40,18,37,0,0,0,0,0,0,1,0,0,0,0,0,0,558.4743
2046,2.37795,83.5,167,108,38,31,22,0,1,0,0,0,0,1,0,0,0,0,0,0,352.3198
2047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2048,2.0971,48,48,60,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100.6627
2049,2.7495,128,128,27,48,6,19,0,0,0,0,0,0,1,0,0,0,0,0,0,351.9374
2050,1.3917,19,19,89,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.4432
2051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2053,1.9425,46,46,74,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,89.3533
2054,2.6138,155,155,32,49,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,405.1423
2055,2.85375,58.5,117,105,19,48,28,0,0,1,0,0,0,1,0,0,0,0,0,0,249.473
2056,3.8103,112,112,8,31,18,43,0,0,0,0,0,0,1,0,0,0,0,0,0,426.7568
2057,2.4859,132,132,30,39,23,9,0,0,0,0,0,0,1,0,0,0,0,0,0,328.1422
2058,2.0994,82,164,131,22,32,14,0,0,0,0,0,1,1,0,0,0,0,0,0,234.2146
2059,2.7275,191,191,35,33,20,12,0,0,0,0,0,0,0,0,0,1,0,0,0,520.9448
2060,4.7894,115,115,6,17,58,19,0,0,0,0,0,0,1,0,0,0,0,0,0,550.781
2061,3.8249,145,145,8,51,7,34,0,0,0,0,0,0,1,0,0,0,0,0,0,554.6079
2062,1.4899,26,26,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.7363
2063,1.6081,82.5,165,114,42,15,28,0,1,0,0,0,0,1,0,0,0,0,0,0,214.5847
2064,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2065,3.9439,199,199,9,42,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,784.8323
2066,3.16795,89.5,179,115,15,49,21,0,1,0,0,0,0,1,0,0,0,0,0,0,405.23455
2067,4.5981,162,162,4,20,27,49,0,0,0,0,0,0,1,0,0,0,0,0,0,744.8851
2068,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2069,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2070,2.3362,82.5,165,117,41,22,21,0,1,0,0,0,0,1,0,0,0,0,0,0,303.92915
2071,3.4846,181,181,27,30,28,15,0,0,0,0,0,0,0,0,0,1,0,0,0,630.7045
2072,3.5021,210,210,25,19,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,735.4395
2073,0.8994,19,19,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.0883
2074,3.1103,118,118,12,34,29,25,0,0,0,0,0,0,1,0,0,0,0,0,0,367.021
2075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2076,2.4141,37,37,73,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89.3234
2077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2078,4.4578,139.5,279,44,29,87,40,0,0,0,0,1,0,0,0,0,1,0,0,0,624.0381
2079,4.5758,279,279,14,16,39,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1276.6517
2080,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2081,4.8182,295,295,12,13,37,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1421.3565
2082,3.8244,267,267,28,13,45,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1021.1224
2083,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2084,3.6745,152,152,30,34,35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,558.5215
2085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2086,3.10055,85.5,171,105,13,46,36,0,1,0,0,0,0,1,0,0,0,0,0,0,414.30295
2087,3.0504,138,138,16,51,15,18,0,0,0,0,0,0,1,0,0,0,0,0,0,420.9513
2088,4.5306,316,316,23,5,64,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1431.661
2089,5.1353,315,315,3,21,61,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1617.6276
2090,5.4359,307,307,13,8,60,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1668.8246
2091,6.4513,219,219,3,11,63,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1412.8433
2092,4.8066,323,323,9,18,59,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1552.5211
2093,5.4301,314,314,7,23,58,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1705.0367
2094,5.0833,319,319,7,18,61,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1621.5681
2095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2096,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2097,7.1788,310,310,0,21,74,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2225.4324
2098,5.5915,196,196,21,4,67,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1095.9344
2099,5.4584,313,313,6,22,61,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1708.4818
