"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2062,1.0481,13.5,27,175,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18.51495
2063,0.70445,10.5,21,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.38695
2064,1.90965,14.25,57,327,67,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,29.8705
2065,1.88783333333333,14.3333333333333,86,516,84,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,29.3483666666667
2066,1.77526,15.6,78,377,108,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,27.41884
2067,1.810925,19.25,77,318,60,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,32.339925
2068,1.448125,13,52,371,24,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,19.64805
2069,1.68433333333333,11,33,231,69,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,19.9096333333333
2070,1.61064,8.6,43,489,11,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,14.64866
2071,2.190575,16.25,65,323,71,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,36.280525
2072,1.554125,14.75,59,336,54,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,27.2061
2073,1.517225,17.25,69,369,27,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,30.6295
2074,2.1844,13,65,341,143,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,27.26236
2075,2.35883333333333,27,81,196,96,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,68.9984333333333
2076,2.20903333333333,21,63,217,67,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,44.5886
2077,1.60246,14,70,429,71,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,24.5652
2078,2.74076666666667,15.3333333333333,46,185,100,0,15,0,0,2,0,0,1,0,0,0,0,0,0,0,46.4839
2079,2.2537,36.5,73,146,52,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,76.0458
2080,2.7515,15,45,179,92,0,20,0,1,1,0,0,1,0,0,0,0,0,0,0,35.0036666666667
2081,1.965325,14,56,330,67,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,27.070175
2082,1.61736666666667,21.6666666666667,65,248,44,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45.4873
2083,3.12846666666667,33.3333333333333,100,141,151,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,101.4705
2084,2.0143,27,27,74,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54.3854
2085,2.29316666666667,19.6666666666667,59,190,106,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,42.9369
2086,1.75505,33.5,67,169,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,73.99765
2087,1.13908333333333,12,72,575,17,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,15.5095
2088,1.956025,20,80,308,79,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,42.7709
2089,2.2371,21.5,86,313,80,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,53.990775
2090,2.274475,14.25,57,299,95,0,6,0,1,2,0,0,1,0,0,0,0,0,0,0,36.672025
2091,1.6044,18,36,186,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,30.663
2092,1.78095,26.5,53,170,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,51.94685
2093,3.3788,49.5,99,90,85,0,18,0,0,1,0,0,1,0,0,0,0,0,0,0,195.9493
2094,2.7922,103,103,54,41,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,287.5977
2095,2.9364,27.5,110,220,167,0,8,0,1,3,0,0,0,0,0,0,0,0,0,0,80.230875
2096,2.23235,26.5,106,285,102,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,64.38225
2097,2.4172,28.6666666666667,86,202,85,0,7,0,1,1,0,0,1,0,0,0,0,0,0,0,71.7258333333333
2098,3.37383333333333,23.6666666666667,71,162,109,0,29,0,1,1,0,0,1,0,0,0,0,0,0,0,75.8657333333333
2099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
