"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2084,2.590725,14,56,299,74,0,21,0,1,3,0,0,0,0,0,0,0,0,0,0,44.889175
2085,3.46215,64,128,93,70,1,23,0,1,0,0,0,0,1,0,0,0,0,0,0,213.17375
2086,3.31253333333333,25,75,158,127,0,10,0,1,2,0,0,0,0,0,0,0,0,0,0,84.0500333333333
2087,2.85315,33,66,126,63,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,107.00355
2088,2.68175,15.25,61,298,98,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,47.39385
2089,3.5762,15.75,63,189,168,4,32,0,2,2,0,0,0,0,0,0,0,0,0,0,64.7059
2090,3.434,50.6666666666667,152,149,119,4,25,0,1,1,0,0,0,1,0,0,0,0,0,0,207.0051
2091,3.042275,6,24,259,141,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,17.959975
2092,3.4362,50.6666666666667,152,146,86,52,8,0,0,1,0,1,1,0,0,0,0,0,0,0,218.690433333333
2093,4.13875,87,174,58,113,2,26,0,1,0,0,0,0,1,0,0,0,0,0,0,386.7623
2094,1.6325,5,5,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.1623
2095,4.31405,37.5,150,136,218,0,42,0,1,1,0,0,1,1,0,0,0,0,0,0,169.52375
2096,4.1977,111.333333333333,334,86,92,73,40,0,0,0,0,1,1,0,0,0,0,1,0,0,455.9619
2097,2.9047,22.5,45,112,64,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,65.3622
2098,3.66545,13.25,53,186,195,0,18,0,2,2,0,0,0,0,0,0,0,0,0,0,49.352025
2099,4.2311,163,163,28,47,2,19,0,0,0,0,0,0,0,0,0,1,0,0,0,689.6711
