"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2080,1.13685,11,22,192,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12.0707
2081,1.92243333333333,8,24,267,33,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,14.8818
2082,1.88586666666667,13.3333333333333,40,279,17,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,26.4986333333333
2083,2.560975,11.25,45,299,96,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,34.022475
2084,2.5414,16.6,83,391,85,0,17,0,2,3,0,0,0,0,0,0,0,0,0,0,42.11646
2085,3.7316,145,145,41,48,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,541.0779
2086,2.53865,33.25,133,278,84,4,15,0,1,2,0,0,0,1,0,0,0,0,0,0,108.34705
2087,2.6234,26.5,53,165,35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,73.42565
2088,2.33038,11.6,58,391,102,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,27.62024
2089,3.00925,22,44,101,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,68.83265
2090,2.2122,11,66,540,56,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,25.4918166666667
2091,2.14385,9.66666666666667,58,479,98,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,20.41205
2092,2.79675,14.25,57,296,104,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,43.8374
2093,3.2779,33,66,131,63,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,108.19825
2094,2.36324,16.6,83,388,85,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,41.26018
2095,2.2775,7.57142857142857,53,623,77,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,18.1875
2096,2.66456666666667,20,60,230,52,0,10,0,1,2,0,0,0,0,0,0,0,0,0,0,63.9015333333333
2097,2.1162,24.6666666666667,74,251,48,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,81.7874333333333
2098,3.143425,16.25,65,253,126,0,16,0,1,3,0,0,0,0,0,0,0,0,0,0,53.424525
2099,3.012275,42.75,171,267,116,2,10,0,1,1,0,0,1,1,0,0,0,0,0,0,142.71715
