"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2028,2.6079,113,113,27,27,42,5,0,0,0,0,0,0,1,0,0,0,0,0,0,294.6905
2029,2.7347,68,68,49,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185.9597
2030,0.5931,39,39,95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.1294
2031,0.9567,11,11,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.5238
2032,0.91205,25.5,51,192,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,27.98205
2033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2034,0.2128,10,10,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1278
2035,1.3532,104,104,89,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140.7321
2036,1.8688,112,112,64,33,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,209.3034
2037,2.0837,52,52,67,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,108.3536
2038,1.01,11,22,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.1786
2039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2040,0.9361,13,13,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.1695
2041,1.5532,52,52,96,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.7646
2042,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2044,1.1676,20,20,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.3521
2045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2046,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2048,1.5565,76,76,78,20,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,118.2913
2049,2.1712,106,106,49,38,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,230.15
2050,1.1154,14,14,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.615
2051,3.1887,101,101,15,60,9,16,0,0,0,0,0,0,1,0,0,0,0,0,0,322.0636
2052,1.1156,19,19,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.1957
2053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2054,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2055,4.1111,99,99,26,39,7,27,0,0,0,0,0,0,1,0,0,0,0,0,0,406.997
2056,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2058,2.81905,96,192,111,54,7,28,0,1,0,0,0,0,1,0,0,0,0,0,0,313.59675
2059,0.9435,10,10,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4353
2060,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2061,0.1815,5,5,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9073
2062,2.631,55,55,45,42,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,144.703
2063,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2064,0.8573,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.2864
2065,0.8652,43.5,87,159,23,16,2,0,0,1,0,0,0,1,0,0,0,0,0,0,54.33165
2066,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2067,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2068,3.4496,97,97,25,28,27,21,0,0,0,0,0,0,1,0,0,0,0,0,0,334.6085
2069,1.86776666666667,40.3333333333333,121,215,54,27,2,0,1,1,0,0,0,1,0,0,0,0,0,0,79.4011
2070,1.7507,110,110,59,25,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,192.5808
2071,0.5244,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6705
2072,0.7614,13,13,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.8976
2073,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2074,1.18,22,22,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.9606
2075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2076,2.289325,30.75,123,277,98,0,23,0,1,1,0,0,1,1,0,0,0,0,0,0,89.017725
2077,0.5108,19,19,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7051
2078,2.63615,69.5,139,113,19,22,44,0,0,0,0,0,1,1,0,0,0,0,0,0,215.06585
2079,3.0179,153,153,24,48,13,15,0,0,0,0,0,0,0,0,0,1,0,0,0,461.7397
2080,2.0634,62,124,115,45,27,14,0,0,1,0,0,0,1,0,0,0,0,0,0,168.7442
2081,2.6554,102,102,31,43,22,4,0,0,0,0,0,0,1,0,0,0,0,0,0,270.8467
2082,4.0048,94,94,5,29,37,29,0,0,0,0,0,0,1,0,0,0,0,0,0,376.4476
2083,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2084,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2085,1.9448,52.3333333333333,157,227,35,14,23,0,1,1,0,0,0,1,0,0,0,0,0,0,153.573033333333
2086,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2088,1.543,43,129,203,38,39,17,0,0,2,0,0,0,1,0,0,0,0,0,0,114.1615
2089,0.8588,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0115
2090,0.94915,11.5,23,192,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.65975
2091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2092,3.3383,188,188,28,25,27,20,0,0,0,0,0,0,0,0,0,1,0,0,0,627.6059
2093,3.8368,225,225,30,25,21,24,0,0,0,0,0,0,0,0,0,1,0,0,0,863.2872
2094,3.6384,122,122,20,49,27,3,0,0,0,0,0,0,1,0,0,0,0,0,0,443.8794
2095,3.6926,159,159,25,42,8,26,0,0,0,0,0,0,0,0,0,1,0,0,0,587.1179
2096,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2097,5.798,164,164,5,26,55,14,0,0,0,0,0,0,1,0,0,0,0,0,0,950.865
2098,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2099,3.2756,180,180,25,42,28,6,0,0,0,0,0,0,0,0,0,1,0,0,0,589.6126
