"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2034,1.5458,40,40,88,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61.8309
2035,1.6036,24.5,49,174,26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,46.15635
2036,1.7919,67,67,70,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120.0602
2037,1.88403333333333,22.3333333333333,67,241,48,0,11,0,0,2,0,0,0,1,0,0,0,0,0,0,65.3496333333333
2038,2.0207,28,56,140,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,56.57915
2039,1.84565,45.5,91,142,56,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,83.8728
2040,1.54575,16.75,67,339,57,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,25.3626
2041,1.32045,41,82,189,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,63.53635
2042,2.44565,46.5,93,144,39,0,18,0,0,1,0,0,0,1,0,0,0,0,0,0,135.0763
2043,2.4288,105,105,54,42,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,255.0248
2044,1.30816666666667,25.6666666666667,77,265,33,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,48.0837666666667
2045,1.4395,12.75,51,343,57,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,25.2697
2046,1.094,9.33333333333333,28,280,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12.0815666666667
2047,1.4793,14.5,29,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21.812
2048,1.6225,25,50,146,54,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,41.0731
2049,1.48755,28.5,57,150,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,45.79255
2050,1.0775,43,86,182,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,69.9101
2051,3.2612,139,139,40,39,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,453.3033
2052,2.3811,43,86,125,70,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,140.0264
2053,0.3523,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.114
2054,1.3527,27.5,55,189,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,38.64245
2055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2056,0.9333,16,32,200,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,17.65965
2057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2058,0.7475,39.5,79,195,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,43.4031
2059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2060,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2061,1.07985,7,14,178,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.60195
2062,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2063,2.7724,60,60,42,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166.3425
2064,2.16585,77.5,155,124,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,179.28455
2065,1.73105,44,88,150,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,66.0165
2066,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2067,2.7237,48,48,56,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,130.739
2068,2.8168,146,146,51,36,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,411.2473
2069,0.8034,14,14,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.247
2070,0.8109,5,5,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0547
2071,1.47655,22,44,167,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,32.5261
2072,2.21595,39,78,139,46,0,14,0,0,1,0,0,1,0,0,0,0,0,0,0,120.14855
2073,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2074,1.4503,6,6,83,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.7019
2075,0.882275,15,60,387,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,14.49505
2076,3.3919,138,138,34,51,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,468.0763
2077,1.8817,57.5,115,141,45,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,177.5692
2078,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2079,3.8998,98,98,24,48,1,27,0,0,0,0,0,0,1,0,0,0,0,0,0,382.1782
2080,2.42985,62.5,125,116,80,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,157.7906
2081,4.0245,120,120,24,43,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,482.9363
2082,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2083,0.8798,35,35,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.7943
2084,1.27615,20.5,41,197,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,27.4583
2085,3.1593,145,145,36,57,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,458.1006
2086,2.8749,149,149,45,40,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,428.3626
2087,2.68285,71.5,143,117,36,0,47,0,1,0,0,0,0,0,0,0,1,0,0,0,307.087
2088,3.043,77.5,155,76,108,0,15,0,1,0,0,0,0,0,0,0,1,0,0,0,259.0319
2089,3.2974,174,174,43,28,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,573.7399
2090,3.6176,118,118,31,48,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,426.8822
2091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2092,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2093,4.0792,109,109,19,55,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,444.6341
2094,2.13025,59,118,136,55,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,185.43125
2095,3.258,128,128,32,55,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,417.0287
2096,2.8066,65,65,60,34,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,182.4301
2097,4.1611,172,172,11,56,5,27,0,0,0,0,0,0,0,0,0,1,0,0,0,715.7061
2098,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
