"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2006,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2007,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2008,1.679,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.3951
2009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2010,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2011,1.3134,5.5,11,167,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.4253
2012,1.45506666666667,9.66666666666667,29,254,46,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,15.0463333333333
2013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2014,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2015,2.1286,14,14,71,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.8003
2016,1.861775,6.25,25,313,87,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,12.0459
2017,1.466925,5.25,21,360,40,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7.5989
2018,1.29515,5.5,11,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.3767
2019,1.1493,6.5,13,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.8212
2020,3.47893333333333,11.6666666666667,35,109,137,0,53,0,0,1,0,0,1,1,0,0,0,0,0,0,40.8472333333333
2021,1.0216,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.1731
2022,1.7452,6,6,83,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.4713
2023,0.815933333333333,5.66666666666667,17,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4.52553333333333
2024,1.7532,15,45,217,68,0,9,0,1,2,0,0,0,0,0,0,0,0,0,0,30.8342666666667
2025,0.5222,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.611
2026,1.383325,6.75,27,386,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9.601675
2027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2028,1.362,6.5,13,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8.7542
2029,1.4178,8.5,17,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12.18585
2030,1.5837,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.9185
2031,0.94845,5,10,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4.74235
2032,1.4485,14,14,79,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.2791
2033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2034,1.8231,11.5,46,344,50,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,24.24115
2035,1.46724,7.2,36,388,112,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,10.69706
2036,1.10386666666667,5,15,260,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5.51923333333333
2037,2.3122,7,7,86,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.1852
2038,1.3687,8,16,175,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10.9495
2039,0.8057,28,28,86,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.5605
2040,1.50995,8,16,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.37075
2041,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2042,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2043,1.9576,20.5,41,152,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37.35265
2044,2.79313333333333,14.3333333333333,43,146,154,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37.1223333333333
2045,0.9238,18,18,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.628
2046,1.6182,13.2,66,414,78,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,25.28486
2047,1.79505,8.5,17,155,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.0153
2048,1.2588,11,11,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.8472
2049,2.10446666666667,23.3333333333333,70,191,84,4,21,0,0,2,0,0,1,0,0,0,0,0,0,0,63.6379333333333
2050,1.105075,6.25,25,367,33,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6.93675
2051,1.84292,7.4,37,436,64,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,14.3592
2052,1.802,8,8,88,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4163
2053,2.8727,30,30,47,30,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,86.1824
2054,1.4396,15.6,78,441,51,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,24.07906
2055,1.88716666666667,7,21,224,76,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13.2586
2056,2.08405,19,38,132,68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37.1544
2057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2058,1.34735,8.5,17,175,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.23905
2059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2060,1.7433,5.5,11,167,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.06835
2061,2.0343,8,24,208,92,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17.9962666666667
2062,2.33112,14.6,73,324,151,0,22,0,0,4,0,0,1,0,0,0,0,0,0,0,33.75554
2063,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2064,1.78945,19.75,79,330,65,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,30.84455
2065,1.384225,9.75,39,389,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13.2062
2066,1.806,13,52,268,132,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,29.0173
2067,1.3537,25,25,84,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.8429
2068,1.8587,12,36,226,74,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,25.2179666666667
2069,2.47115,16.5,66,252,148,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,37.01105
2070,1.5421,12,24,174,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21.15925
2071,1.46828,13.6,68,420,70,0,7,0,1,3,0,0,1,0,0,0,0,0,0,0,23.32872
2072,0.86555,6.5,13,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.65635
2073,1.6927,22.6666666666667,68,249,46,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,39.0857
2074,2.4593,16,64,283,88,0,26,0,1,3,0,0,0,0,0,0,0,0,0,0,42.117525
2075,2.24173333333333,37.6666666666667,113,185,108,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,84.6689
2076,1.8113,19.5,39,133,53,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,34.69385
2077,1.6414,21,63,269,31,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,34.7515666666667
2078,2.08495,25,100,280,108,0,8,0,1,2,0,0,0,1,0,0,0,0,0,0,52.60745
2079,1.2492,11,33,293,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14.4368666666667
2080,1.8433,24,24,79,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44.2395
2081,1.6253,22,44,171,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33.2668
2082,1.65965,40,80,164,28,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,101.6158
2083,2.10856666666667,20,60,218,70,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,48.636
2084,1.607675,17.5,70,345,47,0,3,0,1,2,0,0,1,0,0,0,0,0,0,0,33.515075
2085,2.56945,36,72,118,72,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,95.6038
2086,2.35245,36,72,119,49,6,25,0,0,1,0,0,1,0,0,0,0,0,0,0,104.42055
2087,1.9618,34.3333333333333,103,225,66,0,7,0,1,1,0,0,0,1,0,0,0,0,0,0,82.4070333333333
2088,3.1184,203,203,35,39,6,18,0,0,0,0,0,0,0,0,0,1,0,0,0,633.0433
2089,3.0912,65,130,79,92,6,21,0,0,1,0,0,1,0,0,0,0,0,0,0,189.4348
2090,1.8408,39,39,87,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71.7907
2091,2.89535,32.5,65,115,71,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,120.73005
2092,2.04,28,56,164,31,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,61.80305
2093,2.03865,76,152,131,45,8,11,0,0,1,0,0,1,0,0,0,0,0,0,0,163.39645
2094,2.0054,74.5,149,129,43,2,21,0,0,1,0,1,0,0,0,0,0,0,0,0,157.00485
2095,3.4021,198,198,29,49,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,673.6138
2096,2.799,42.3333333333333,127,158,103,0,30,0,0,1,0,0,1,1,0,0,0,0,0,0,137.492533333333
2097,2.1411,22,44,115,75,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,42.25175
2098,2.8737,110.5,221,78,97,1,21,0,0,0,0,0,0,1,0,1,0,0,0,0,307.9297
2099,2.93045,52,104,106,71,3,15,0,0,1,0,0,1,0,0,0,0,0,0,0,161.99235
