"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2081,3.2302,8.5,17,127,65,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,27.07255
2082,2.30208571428571,9.42857142857143,66,540,150,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,20.6924285714286
2083,1.83025,16.6666666666667,100,501,85,0,5,0,1,3,0,0,1,1,0,0,0,0,0,0,39.77295
2084,3.12665,34,68,83,104,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,117.3312
2085,2.6523,29.3333333333333,88,169,105,0,8,0,1,1,0,0,0,1,0,0,0,0,0,0,98.0897333333333
2086,3.00183333333333,43.3333333333333,130,194,84,0,16,0,0,2,0,0,1,0,0,0,0,0,0,0,141.562933333333
2087,3.8722,46,92,95,92,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,185.46195
2088,2.8313,41,123,177,97,0,13,0,0,1,0,0,1,1,0,0,0,0,0,0,113.7012
2089,3.74475,30.5,61,108,82,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,109.3232
2090,2.72446666666667,26.6666666666667,80,205,70,0,18,0,0,2,0,0,0,1,0,0,0,0,0,0,73.5335333333333
2091,3.7097,132,132,42,45,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,489.6854
2092,3.54334,9.8,49,228,268,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,32.69358
2093,4.3348,19,57,114,159,0,27,0,1,2,0,0,0,0,0,0,0,0,0,0,81.4003666666667
2094,3.3213,24.75,99,228,142,0,24,0,1,2,0,0,0,1,0,0,0,0,0,0,88.78735
2095,3.7391,12.6,63,254,224,0,22,0,0,4,0,0,1,0,0,0,0,0,0,0,47.56922
2096,3.81236666666667,21,63,133,118,0,32,0,0,2,0,0,1,0,0,0,0,0,0,0,80.6793666666667
2097,3.1535,33.6666666666667,101,166,119,1,14,0,1,0,0,0,1,1,0,0,0,0,0,0,150.6446
2098,2.37373333333333,50.6666666666667,152,226,60,0,8,0,2,0,0,0,0,1,0,0,0,0,0,0,149.642933333333
2099,3.70076,19.6,98,292,138,0,64,0,2,2,0,0,1,0,0,0,0,0,0,0,77.85162
