"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2055,2.38105,7.75,31,335,65,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18.993575
2056,2.30366666666667,17.6666666666667,53,257,37,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,38.341
2057,1.11,8,24,283,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8.33193333333333
2058,2.818675,8.75,35,323,77,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,25.57365
2059,4.0618,11,11,55,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.6802
2060,2.7311,8.5,34,357,43,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,25.577825
2061,1.96614,8.8,44,478,22,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,17.30448
2062,2.28904,12.8,64,468,23,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,31.48558
2063,1.97,7.5,15,180,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.3925
2064,1.929625,6.75,27,386,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13.24615
2065,2.768375,14.25,57,337,55,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,39.849975
2066,2.51083333333333,7.33333333333333,22,267,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19.1285333333333
2067,3.10676666666667,17.3333333333333,52,217,67,0,13,0,0,2,0,0,0,1,0,0,0,0,0,0,61.0376666666667
2068,2.93576,7.8,39,428,72,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23.38916
2069,2.95212,10.8,54,369,131,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,32.04112
2070,2.98424,8.2,41,431,57,0,11,0,1,4,0,0,0,0,0,0,0,0,0,0,24.6115
2071,2.3166,10.4,52,447,41,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,22.57644
2072,2.5105,12.3333333333333,37,247,42,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,34.0564333333333
2073,2.297175,9,36,357,43,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22.8699
2074,2.87765,19,76,281,89,0,16,0,0,3,0,0,1,0,0,0,0,0,0,0,62.6167
2075,2.409225,14.5,58,310,77,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,32.70305
2076,2.7763,14.4,72,360,127,0,9,0,0,3,0,0,1,1,0,0,0,0,0,0,45.45056
2077,2.1529,9.4,47,433,67,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,22.51536
2078,3.431,10.5714285714286,74,441,259,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,35.3266285714286
2079,2.79772,7.8,39,395,105,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,22.90348
2080,3.24883333333333,16.6666666666667,100,463,134,0,3,0,1,3,0,0,1,1,0,0,0,0,0,0,53.1559333333333
2081,3.00893333333333,12.1666666666667,73,444,120,0,27,0,1,4,0,0,0,1,0,0,0,0,0,0,38.01005
2082,2.73226,15.4,77,389,97,0,9,0,1,3,0,0,0,1,0,0,0,0,0,0,45.98488
2083,3.15832,14.8,74,365,127,0,8,0,2,3,0,0,0,0,0,0,0,0,0,0,54.73118
2084,3.46292,17.2,86,371,106,0,19,0,1,2,0,0,1,1,0,0,0,0,0,0,63.74098
2085,3.8735,36,108,198,86,0,8,0,0,1,0,0,1,1,0,0,0,0,0,0,140.7058
2086,3.39236,14.4,72,357,107,3,23,0,1,3,0,0,0,1,0,0,0,0,0,0,59.58556
2087,2.84328333333333,13.5,81,452,141,0,3,0,1,4,0,0,0,1,0,0,0,0,0,0,38.7479833333333
2088,3.79882,22.8,114,298,193,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,84.81348
2089,4.80115,34.5,69,99,92,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,169.3989
2090,3.72583333333333,15,45,207,88,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,62.6438333333333
2091,4.61986666666667,22.3333333333333,67,140,113,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,106.032466666667
2092,4.1029,22.25,89,213,167,0,20,0,0,2,0,0,1,1,0,0,0,0,0,0,91.619975
2093,2.91248,11.4,57,402,93,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,41.30524
2094,4.149075,27.25,109,219,144,0,33,0,1,2,0,0,0,1,0,0,0,0,0,0,117.64475
2095,3.72676666666667,25,75,221,72,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,94.5575666666667
2096,4.07205,16.5,66,244,156,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,72.435975
2097,2.70583333333333,18.6666666666667,56,239,55,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,52.4896666666667
2098,3.633275,21.5,86,241,132,0,15,0,1,2,0,0,1,0,0,0,0,0,0,0,92.69305
2099,4.17426666666667,26,78,170,130,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,119.329
