"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2082,2.34883333333333,34,102,222,68,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,64.1069
2083,2.76798,8.8,44,352,138,0,10,0,1,3,0,0,1,0,0,0,0,0,0,0,27.45852
2084,2.3423,16.75,67,335,62,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,42.530075
2085,2.98165,20.5,41,129,71,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,59.6565
2086,2.86223333333333,25.3333333333333,76,210,86,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,81.7474666666667
2087,2.4114,20.5,41,140,60,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,49.7123
2088,2.0445,20,80,341,57,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,52.73675
2089,3.22513333333333,18,54,169,119,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,51.5643666666667
2090,1.9955,20,40,152,39,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37.92845
2091,2.33786666666667,6,18,250,50,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15.2273333333333
2092,1.94898333333333,8.5,51,500,100,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,16.1532333333333
2093,2.15285,28,56,166,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,61.45965
2094,2.98603333333333,20,60,186,114,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,59.6833666666667
2095,2.82806,19.8,99,256,224,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,59.32118
2096,2.3842,13.25,53,275,113,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,28.678425
2097,3.3145,47,94,77,117,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,139.3776
2098,2.1876,7.33333333333333,22,222,78,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17.5605666666667
2099,2.0562,8.2,41,420,80,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17.32066
