"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2078,3.02242,12.4,62,335,137,0,27,0,1,4,0,0,0,0,0,0,0,0,0,0,42.68088
2079,2.56396666666667,9.66666666666667,29,202,98,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24.3983666666667
2080,2.51423333333333,13.6666666666667,82,450,141,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,34.44545
2081,3.9635,34.5,69,96,87,0,13,0,1,1,0,0,0,0,0,0,0,0,0,0,124.2287
2082,2.6882,12.5,50,268,132,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,39.720625
2083,2.54698,10,50,375,119,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,27.1217
2084,2.40618333333333,6.66666666666667,40,470,130,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,16.7229166666667
2085,3.538975,24,96,252,126,0,22,0,2,2,0,0,0,0,0,0,0,0,0,0,109.208325
2086,2.53092,9.2,46,401,99,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23.73564
2087,2.533525,14.5,58,308,92,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,35.85325
2088,2.68286,7.2,36,307,193,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,20.44144
2089,3.93865,15,60,202,185,0,14,0,2,2,0,0,0,0,0,0,0,0,0,0,64.44765
2090,3.47733333333333,21,63,155,129,0,8,0,0,2,0,0,0,1,0,0,0,0,0,0,76.6781
2091,3.9301,22,88,177,218,0,5,0,0,2,0,0,1,1,0,0,0,0,0,0,84.66
2092,3.11353333333333,12.8333333333333,77,422,166,0,11,0,1,5,0,0,0,0,0,0,0,0,0,0,41.2990666666667
2093,5.286,116,116,26,50,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,613.1719
2094,3.51256666666667,12.3333333333333,74,324,276,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,44.3631833333333
2095,3.121625,11,44,239,161,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,39.899225
2096,2.90016666666667,10.6666666666667,32,188,112,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,34.1
2097,5.2431,80,80,30,52,4,11,0,0,0,0,0,1,0,0,0,0,0,0,0,419.4501
2098,2.3839,16,48,242,46,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,37.6874333333333
2099,4.95843333333333,36,108,115,145,2,39,0,1,2,0,0,0,0,0,0,0,0,0,0,178.540733333333
