"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2055,2.94955,23.5,94,199,165,0,37,0,1,2,0,0,0,1,0,0,0,0,0,0,79.694175
2056,1.6602,10.75,43,319,71,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,25.037875
2057,2.84065,30,60,85,89,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,88.2911
2058,3.98676666666667,28,84,89,123,20,65,0,0,2,0,0,1,0,0,0,0,0,0,0,128.239933333333
2059,2.5928,14,28,110,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40.44735
2060,0.898266666666667,6,18,300,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5.716
2061,2.359175,15.75,63,263,115,0,21,0,0,4,0,0,0,0,0,0,0,0,0,0,36.440575
2062,3.11096666666667,25,75,122,170,0,8,0,0,2,0,0,1,0,0,0,0,0,0,0,71.4101
2063,1.60956,10,50,384,106,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,19.14884
2064,3.21143333333333,24.3333333333333,73,138,103,8,50,0,0,3,0,0,0,0,0,0,0,0,0,0,90.0865333333333
2065,2.56153333333333,32.3333333333333,97,169,109,0,14,0,0,1,0,0,1,1,0,0,0,0,0,0,103.1287
2066,4.4813,60,60,18,42,3,37,0,0,1,0,0,0,0,0,0,0,0,0,0,268.877
2067,3.4001,47,94,72,114,0,14,0,0,1,0,0,1,0,0,0,0,0,0,0,160.23095
2068,2.813025,28.5,114,222,126,6,46,0,0,2,0,0,1,1,0,0,0,0,0,0,90.1926
2069,3.43663333333333,22.6666666666667,68,131,94,11,65,0,0,3,0,0,0,0,0,0,0,0,0,0,99.9591
2070,2.7544,25.2,126,254,200,13,32,0,1,4,0,0,0,0,0,0,0,0,0,0,83.1794
2071,2.2929,43.6666666666667,131,216,63,2,18,0,1,1,0,0,0,1,0,0,0,0,0,0,120.2812
2072,2.559225,23.5,94,244,100,0,56,0,1,1,0,0,1,1,0,0,0,0,0,0,78.155525
2073,2.53244,19.4,97,305,159,5,26,0,2,2,0,0,0,1,0,0,0,0,0,0,57.9277
2074,1.9744,31.5,63,146,27,0,23,0,1,1,0,0,0,0,0,0,0,0,0,0,89.31865
2075,2.20314,11.4,57,340,135,0,25,0,1,4,0,0,0,0,0,0,0,0,0,0,27.90184
2076,3.13326666666667,46.6666666666667,140,120,163,0,14,0,1,1,0,0,0,1,0,0,0,0,0,0,129.921833333333
2077,6.1013,36.5,73,30,38,41,90,0,0,1,0,0,1,0,0,0,0,0,0,0,222.57035
2078,1.99235,25.75,103,279,108,0,12,0,1,2,0,0,1,0,0,0,0,0,0,0,72.086775
2079,3.47956666666667,34.3333333333333,103,147,81,4,59,0,1,1,0,0,1,0,0,0,0,0,0,0,112.771166666667
2080,3.5041,24.25,97,165,143,24,62,0,1,1,0,0,1,1,0,0,0,0,0,0,86.787075
2081,3.70505,23.25,93,177,114,2,106,0,1,2,0,0,1,0,0,0,0,0,0,0,104.63205
