"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2030,1.7406,5.5,11,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9.817
2031,2.4261,7.5,15,167,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19.42185
2032,3.3231,12,12,75,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.8771
2033,3.7982,8,8,62,25,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,30.3857
2034,3.0447,19,19,37,37,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,57.8494
2035,2.773,7,7,86,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.4111
2036,2.60215,8,16,149,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21.38755
2037,3.9189,5,5,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.5943
2038,2.1687,5.5,11,160,40,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.25665
2039,2.2459,6,6,83,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.4755
2040,2.06575,6,12,186,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.26335
2041,3.4905,15,15,53,40,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,52.357
2042,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2043,2.58926666666667,6.33333333333333,19,207,93,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16.3175666666667
2044,1.9733,7.5,15,180,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.5523
2045,4.70515,7,14,88,112,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33.22995
2046,2.4228,12,12,75,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.0731
2047,1.8933,10,10,90,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.9326
2048,4.64235,5,10,100,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23.2118
2049,3.02355,10,20,127,55,0,18,0,0,1,0,0,0,1,0,0,0,0,0,0,31.9189
2050,2.6164,6.66666666666667,20,283,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17.6162
2051,2.4853,7,14,167,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19.32385
2052,3.60345,19.5,39,123,66,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,70.3134
2053,2.92205,10,20,157,29,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,34.47975
2054,3.0241,9.75,39,251,143,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,31.743725
2055,3.8558,10,30,178,95,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,35.4091666666667
2056,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2057,4.0119,12.3333333333333,37,148,131,0,12,0,1,2,0,0,0,0,0,0,0,0,0,0,54.8740333333333
2058,2.4854,9.66666666666667,29,263,37,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,25.2580666666667
2059,2.68033333333333,5.66666666666667,17,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,15.1122
2060,2.7522,5.5,11,133,67,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.70915
2061,4.10553333333333,11,33,180,84,0,36,0,0,3,0,0,0,0,0,0,0,0,0,0,51.1198333333333
2062,3.2772,10.6666666666667,32,221,79,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,35.5120333333333
2063,2.42236666666667,10.3333333333333,31,230,70,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30.7514666666667
2064,6.02495,9,18,41,135,0,23,0,1,1,0,0,0,0,0,0,0,0,0,0,53.67175
2065,4.01614,8,40,309,191,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,33.01636
2066,3.245575,11,44,238,150,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,30.8627
2067,2.98693333333333,10,30,237,56,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,31.9405
2068,3.215,6,6,50,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.2901
2069,2.30643333333333,14.3333333333333,43,273,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,38.7482333333333
2070,2.7287,11.5,46,289,64,0,37,0,0,3,0,0,0,1,0,0,0,0,0,0,37.197675
2071,2.82913333333333,17.6666666666667,53,239,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,50.2673
2072,3.4889,10.4,52,327,168,0,6,0,1,4,0,0,0,0,0,0,0,0,0,0,38.39264
2073,2.23685,9.5,19,169,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19.27095
2074,4.05135,13.5,27,119,81,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54.7496
2075,5.08813333333333,15.6666666666667,47,124,143,0,33,0,0,2,0,0,0,1,0,0,0,0,0,0,78.5710666666667
2076,2.8384,26,52,137,43,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,82.94785
2077,2.51295,13,26,152,43,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,45.2395
2078,3.41245,15.5,62,257,129,0,14,0,1,3,0,0,0,0,0,0,0,0,0,0,69.226525
2079,2.987025,8.25,33,282,118,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,29.08305
2080,3.72996666666667,25.6666666666667,77,209,65,6,18,0,0,2,0,0,0,1,0,0,0,0,0,0,113.477433333333
2081,5.7754,17,17,24,53,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,98.1812
2082,4.5203,11,22,59,126,0,14,0,0,1,0,0,0,1,0,0,0,0,0,0,53.828
2083,3.29085,12.5,75,385,196,0,10,0,0,4,0,0,1,1,0,0,0,0,0,0,47.0700833333333
2084,4.31195,14.5,58,233,138,0,30,0,1,2,0,0,1,0,0,0,0,0,0,0,67.334625
2085,3.580375,15,60,257,130,0,12,0,0,3,0,0,0,1,0,0,0,0,0,0,67.37865
2086,2.96713333333333,9.66666666666667,29,242,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28.6477666666667
2087,1.3502,8.5,17,182,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.0859
2088,1.40285,6.5,13,200,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8.51935
2089,5.19785,13.5,27,111,55,0,33,0,0,2,0,0,0,0,0,0,0,0,0,0,79.0834
2090,5.48734,12,60,227,190,14,68,0,0,4,0,0,1,0,0,0,0,0,0,0,67.48958
2091,4.1474,32.5,65,114,74,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,150.7258
2092,4.06663333333333,24,72,195,89,0,16,0,0,2,0,0,1,0,0,0,0,0,0,0,106.9496
2093,3.56973333333333,19.6666666666667,59,173,123,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,64.3469333333333
2094,5.02703333333333,19,57,125,147,0,28,0,0,2,0,0,0,1,0,0,0,0,0,0,94.4044333333333
2095,2.917075,16.25,65,305,77,0,13,0,0,2,0,0,1,1,0,0,0,0,0,0,55.13865
2096,4.222175,12.5,50,224,126,0,50,0,0,3,0,0,0,1,0,0,0,0,0,0,53.878425
2097,2.992,21.75,87,290,91,0,6,0,0,3,0,0,1,0,0,0,0,0,0,0,87.1493
2098,3.300025,8.5,34,282,118,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,31.378925
2099,3.768375,15.25,61,260,76,9,46,0,1,3,0,0,0,0,0,0,0,0,0,0,63.89245
