"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2005,1.1725,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.8627
2006,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2007,2.37325,6.5,13,140,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.74935
2008,0.8096,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0481
2009,2.4858,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.915
2010,4.341,6,6,50,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.0458
2011,1.483,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.8641
2012,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2014,1.7259,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.3555
2015,2.22035,5,10,180,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.1019
2016,1.9677,13,13,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.5795
2017,3.454,9,9,67,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.0864
2018,1.8601,8.33333333333333,25,271,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15.7770333333333
2019,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2020,1.51426666666667,13,39,300,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,18.6649333333333
2021,2.13065,13,26,181,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,26.96435
2022,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2024,1.1375,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.6876
2025,2.45133333333333,8.66666666666667,26,239,61,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,22.2317
2026,1.2709,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.3544
2027,2.05875,7,14,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.92195
2028,1.62533333333333,10.3333333333333,31,275,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18.1521
2029,2.0301,8,16,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17.67
2030,2.1861,8,24,270,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18.3894333333333
2031,2.9431,16,16,75,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.089
2032,2.1085,12,12,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.3021
2033,1.67643333333333,5.66666666666667,17,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,9.71456666666667
2034,1.4354,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0477
2035,2.2826,7.66666666666667,23,291,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18.2285666666667
2036,2.698075,10.5,42,311,78,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,26.9271
2037,2.3223,7.25,29,388,12,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,16.37195
2038,0.9082,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.4491
2039,1.4007,7.5,15,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.3105
2040,1.86565,6.5,13,188,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.55815
2041,5.0056,19,19,37,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,95.107
2042,1.64305,11,22,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18.0088
2043,2.68305,5.5,11,150,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.69055
2044,3.41355,8.5,17,151,49,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,28.79765
2045,3.07053333333333,13.6666666666667,41,216,78,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,40.5173666666667
2046,1.3862,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7035
2047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2048,2.16385,5,10,180,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10.81915
2049,1.55826,7,35,457,43,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,11.1289
2050,3.86785,13,26,116,84,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,50.41235
2051,1.99335,12,48,394,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22.308825
2052,2.8966,14,14,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.5525
2053,2.8203,17,34,165,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,55.69745
2054,2.93735,7,14,167,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21.69815
2055,3.593825,12.75,51,277,123,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,43.795325
2056,2.6622,6,6,83,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.973
2057,1.0415,8,24,286,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,8.24263333333333
2058,2.66195,8,48,530,70,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,21.5475
2059,3.0424,10.5,42,291,109,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,32.8024
2060,2.991225,9.25,37,327,68,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,26.821975
2061,1.75393333333333,13,39,287,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23.2192666666667
2062,2.343,10,60,529,71,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,23.60395
2063,2.487975,7,28,335,65,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19.6276
2064,3.072725,8,32,323,77,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,23.010425
2065,2.0238,7.5,15,183,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14.0753
2066,2.3084,6.5,13,188,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.2846
2067,1.8872,6.75,27,400,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12.468175
2068,3.12886666666667,12.6666666666667,38,247,53,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,40.8480666666667
2069,2.2301,14,28,182,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,33.98285
2070,2.09293333333333,20,60,263,25,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,46.9405666666667
2071,2.03653333333333,12.6666666666667,38,274,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24.3671666666667
2072,2.37656666666667,11.3333333333333,34,268,32,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31.5021
2073,2.801925,12,48,357,33,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,32.485675
2074,2.07356666666667,11.6666666666667,35,281,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25.7098666666667
2075,3.73756666666667,23.3333333333333,70,209,91,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,89.4559
2076,2.399,8.5,34,329,71,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22.0364
2077,3.1843,11.1666666666667,67,396,195,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,39.02835
2078,1.6118,7,14,200,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11.48005
2079,2.1432,7.33333333333333,22,280,20,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,17.0806333333333
2080,1.78154,12.6,63,460,25,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,26.4214
2081,2.6344,10.6666666666667,32,248,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,28.8746666666667
2082,2.1629,14,28,170,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29.29495
2083,2.7955,23.25,93,319,73,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,76.5344
2084,3.26768333333333,13.5,81,436,145,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,43.6216666666667
2085,2.91876666666667,7.33333333333333,22,227,73,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20.8356666666667
2086,2.74313333333333,26,78,234,52,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,72.0766666666667
2087,3.48533333333333,16.3333333333333,49,199,97,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,60.6296
2088,2.08833333333333,6.66666666666667,40,560,40,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,13.6922833333333
2089,3.730675,14.5,58,273,116,0,12,0,1,2,0,0,0,1,0,0,0,0,0,0,60.836575
2090,3.41503333333333,23,69,207,84,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,78.3420333333333
2091,2.90705,24,96,334,64,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,81.911325
2092,3.54634,12.4,62,355,145,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,43.8285
2093,3.3033,17,17,76,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.1567
2094,2.4498,15,45,223,57,0,11,0,1,2,0,0,0,0,0,0,0,0,0,0,45.5885333333333
2095,3.59213333333333,21,63,222,78,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,83.7204666666667
2096,3.9814,81,81,70,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,322.4914
2097,3.12216666666667,22.3333333333333,67,228,69,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,78.7693666666667
2098,2.8402,21.6666666666667,65,218,63,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,62.5416333333333
2099,3.20176666666667,30.3333333333333,91,238,57,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,118.449266666667
