"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2006,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2007,0.5663,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8317
2008,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2009,1.555,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.3297
2010,2.51585,5.5,11,150,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14.3246
2011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2012,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2013,1.4195,8,8,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.3561
2014,1.5114,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0683
2015,2.20175,5.5,11,160,40,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.7208
2016,1.5823,10,10,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.8231
2017,3.0658,9,9,56,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.5925
2018,2.35845,5,10,180,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11.79225
2019,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2020,1.73663333333333,6,18,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10.4375666666667
2021,1.29125,7.5,15,200,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9.7253
2022,0.6996,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4981
2023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2024,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2026,1.06605,5.5,11,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.7224
2027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2028,1.4224,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5341
2029,1.1519,7,7,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0636
2030,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2031,1.30235,7.5,15,200,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10.11475
2032,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2034,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2035,1.3395,6.5,13,186,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8.76795
2036,0.9178,5,10,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4.589
2037,1.36505,5.5,11,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.22755
2038,1.32135,9,18,200,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11.6873
2039,2.2443,11,11,64,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.6868
2040,1.3099,5,5,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5493
2041,1.5363,14,42,271,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21.3258
2042,1.0246,5,5,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.123
2043,1.3335,9,9,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.0016
2044,0.85595,5.5,11,200,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4.62265
2045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2046,1.30356666666667,9,27,293,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11.3432666666667
2047,1.7968,6,12,180,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10.2128
2048,1.39585,6.5,13,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8.7367
2049,2.44885,12.5,25,143,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29.50425
2050,1.258925,11.5,46,379,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14.43615
2051,1.562825,9.75,39,345,50,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,19.5174
2052,1.3466,8.5,17,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.3174
2053,0.88985,7,14,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6.6915
2054,2.04205,8,16,189,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16.43315
2055,1.5039,5.5,11,167,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8.5923
2056,1.5513,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7563
2057,1.6038,6,18,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10.1908
2058,1.06105,8,16,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.3078
2059,1.69225,10,20,145,38,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15.26395
2060,2.5284,8,8,88,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.2274
2061,2.62526666666667,11,33,236,64,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,28.6502
2062,1.63023333333333,6.33333333333333,19,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10.5139333333333
2063,1.07383333333333,9,27,300,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,10.2115333333333
2064,1.1241,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.6206
2065,2.3214,6,6,83,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.9287
2066,1.4848,14,42,278,22,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,23.9478
2067,1.23445,10.25,41,388,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,12.72155
2068,1.83175,14,28,172,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,26.0739
2069,1.57716666666667,11,33,260,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17.4343
2070,1.40116666666667,10,30,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16.4228666666667
2071,1.26603333333333,12,36,259,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15.7281
2072,1.7187,9.33333333333333,28,265,35,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,20.8032
2073,1.93392,10.4,52,452,48,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,20.6702
2074,1.8697,10,20,186,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17.14495
2075,2.19075,8.5,17,189,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18.66805
2076,1.017,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.1188
2077,1.29155,9,18,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13.1299
2078,1.12523333333333,6,18,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6.6177
2079,1.0602,5.5,11,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6.08725
2080,1.2651,10.75,43,385,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,14.2144
2081,2.04873333333333,7.33333333333333,22,283,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15.0540666666667
2082,1.908575,10.25,41,340,40,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,15.79765
2083,1.76966666666667,20.3333333333333,61,263,30,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,39.7386
2084,1.93934,6.4,32,457,43,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,12.7484
2085,1.99843333333333,23.3333333333333,70,269,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44.4086
2086,2.2196,16,48,231,54,0,15,0,0,2,0,0,0,1,0,0,0,0,0,0,41.0561
2087,2.3802,54,108,141,30,0,19,0,0,1,0,0,0,1,0,0,0,0,0,0,151.8768
2088,1.9884,9,36,359,41,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,22.788525
2089,2.2777,22.6666666666667,68,217,54,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,46.0450666666667
2090,1.76084,9.8,49,461,39,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18.262
2091,1.64976,12.6,63,472,18,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,21.4819
2092,1.38766,12,60,461,17,0,17,0,0,3,0,0,1,1,0,0,0,0,0,0,17.31144
2093,1.7719,19,57,253,30,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,33.4893
2094,2.1501,9.33333333333333,28,260,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19.2040333333333
2095,2.03162,13.2,66,466,30,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,27.2351
2096,2.1994,15.2,76,394,81,0,7,0,0,3,0,0,1,1,0,0,0,0,0,0,32.9085
2097,1.957575,13.75,55,350,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26.760025
2098,2.8649,22,44,167,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58.41175
2099,2.45896666666667,18.6666666666667,56,260,24,3,13,0,1,1,0,0,0,1,0,0,0,0,0,0,48.9447
