"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2037,1.9757,29,29,97,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.2944
2038,1.54356666666667,15,45,226,62,0,12,0,0,2,0,0,0,1,0,0,0,0,0,0,39.8195333333333
2039,1.04424,10.6,53,471,23,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,13.20606
2040,2.32295,44.5,89,117,66,0,17,0,0,0,0,0,1,1,0,0,0,0,0,0,99.44785
2041,3.4489,40,40,45,28,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,137.9578
2042,2.13445,27,54,117,83,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,61.75405
2043,1.9676,30.6666666666667,92,239,26,0,33,0,0,1,0,0,1,1,0,0,0,0,0,0,84.1242
2044,2.07545,15.5,31,115,64,0,21,0,1,1,0,0,0,0,0,0,0,0,0,0,33.03055
2045,2.5894,28.6666666666667,86,186,50,16,48,0,1,2,0,0,0,0,0,0,0,0,0,0,75.6319666666667
2046,3.7232,142,142,20,62,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,528.6944
2047,0.913725,18.75,75,349,42,0,7,0,0,3,0,0,0,1,0,0,0,0,0,0,35.54465
2048,1.1568,6.5,13,183,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.44045
2049,3.8043,127,127,28,42,5,26,0,0,0,0,0,0,0,0,0,1,0,0,0,483.1447
2050,1.7736,21,84,309,42,0,49,0,2,1,0,0,0,1,0,0,0,0,0,0,71.453475
2051,2.6539,36,108,145,122,0,33,0,1,1,0,0,0,1,0,0,0,0,0,0,117.860766666667
2052,0.684566666666667,7,21,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5.27783333333333
2053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2054,2.14025,45,90,143,38,0,15,0,0,1,0,0,1,0,0,0,0,0,0,0,112.10655
2055,0.93345,6,12,200,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5.6008
2056,1.4947,19,57,238,59,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,35.1702333333333
2057,1.4521,19,38,168,32,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,29.6777
2058,1.84986,8.4,42,326,174,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,16.98964
2059,1.964,30,120,278,106,0,16,0,1,2,0,0,0,1,0,0,0,0,0,0,68.28335
2060,1.7183,17.5,35,140,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,42.1708
2061,3.2243,31.3333333333333,94,111,118,0,70,0,1,1,0,0,1,0,0,0,0,0,0,0,101.5057
2062,1.8557,11,22,133,67,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25.42145
2063,1.91416666666667,29,87,173,123,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,65.7039333333333
2064,1.2128,11.8,59,432,68,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,16.1986
2065,1.1308,13,26,190,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15.72855
2066,0.6951,30,30,87,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.8536
2067,2.2738,30.5,61,144,25,6,25,0,0,0,0,0,1,1,0,0,0,0,0,0,92.94015
2068,1.9521,16.6666666666667,50,229,46,0,26,0,0,1,0,0,1,1,0,0,0,0,0,0,47.7023333333333
2069,1.54246666666667,36,108,216,77,0,7,0,0,2,0,0,0,1,0,0,0,0,0,0,99.9262
2070,3.0454,72.5,145,61,102,9,26,0,1,0,0,0,0,1,0,0,0,0,0,0,254.78595
2071,3.34053333333333,77.6666666666667,233,122,56,63,59,0,0,1,0,1,1,0,0,0,0,0,0,0,294.6916
2072,3.06576666666667,41.6666666666667,125,144,92,20,44,0,1,0,0,0,1,1,0,0,0,0,0,0,170.377666666667
2073,2.01645,45.5,91,134,52,0,14,0,1,1,0,0,0,0,0,0,0,0,0,0,116.08235
2074,3.0792,16.5,33,80,109,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,51.0725
2075,3.23376666666667,43,129,112,100,4,82,0,0,2,0,0,0,1,0,0,0,0,0,0,142.3464
2076,2.3694,27,27,56,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63.9726
2077,3.29313333333333,31,93,96,163,7,32,0,0,1,0,0,1,1,0,0,0,0,0,0,110.111566666667
2078,3.6817,70.5,141,67,78,17,37,0,0,0,0,0,1,1,0,0,0,0,0,0,274.0037
2079,3.0812,80.5,161,109,38,29,24,0,1,0,0,0,0,0,0,0,1,0,0,0,418.7911
2080,1.011425,15.75,63,362,32,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,22.53595
2081,3.41566666666667,45,135,137,91,40,33,0,0,1,0,0,1,1,0,0,0,0,0,0,203.094766666667
2082,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2083,2.1706,69.5,139,109,84,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,129.7201
2084,3.3465,67,134,91,64,18,29,0,0,0,0,0,1,1,0,0,0,0,0,0,277.1999
2085,2.282775,51,204,224,123,2,49,0,1,1,0,0,1,1,0,0,0,0,0,0,107.362375
2086,4.7257,198,198,25,28,26,19,0,0,0,0,0,0,0,0,0,1,0,0,0,935.6914
2087,2.08903333333333,47,141,208,61,0,32,0,2,0,0,0,0,1,0,0,0,0,0,0,164.722333333333
2088,4.8421,159,159,22,33,20,25,0,0,0,0,0,0,0,0,0,1,0,0,0,769.8873
2089,4.3713,252,252,29,33,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.5727
2090,4.551,339,339,17,24,42,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1542.7745
2091,5.3071,184,184,27,28,23,22,0,0,0,0,0,0,0,0,0,1,0,0,0,976.5072
2092,2.34023333333333,19,57,216,36,7,41,0,0,2,0,0,1,0,0,0,0,0,0,0,80.5965
2093,2.7446,96.5,193,120,35,27,17,0,0,0,0,0,0,1,0,1,0,0,0,0,430.36715
2094,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2095,1.45805,22.5,45,191,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,32.61275
2096,6.0736,268,268,12,18,57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1627.7165
2097,1.48165,26,52,163,29,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,44.8594
2098,3.80513333333333,51.3333333333333,154,135,45,66,54,0,1,1,0,0,0,1,0,0,0,0,0,0,303.9067
2099,2.89015,83,166,116,30,24,30,0,1,0,0,0,0,1,0,0,0,0,0,0,383.7185
