"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2028,1.0607,15,15,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.9111
2029,0.44685,5.5,11,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.51435
2030,0.9231,9,9,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.3077
2031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2032,2.00235,32.5,65,145,55,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,91.8977
2033,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2034,1.2432,10.5,21,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15.973
2035,2.5837,66,66,70,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,170.5213
2036,0.7416,7.5,15,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5.15445
2037,1.3708,18.3333333333333,55,300,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,32.4053
2038,2.7299,22,22,55,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60.058
2039,0.2104,12,12,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5247
2040,1.1071,11,11,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.1785
2041,0.7663,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8313
2042,0.70465,13.5,27,200,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13.646
2043,1.3497,29,29,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39.1417
2044,1.6241,25.5,51,200,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,38.10705
2045,1.2507,14,14,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.5099
2046,1.4899,24,48,195,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,34.32795
2047,0.925175,15,60,400,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,19.20885
2048,1.404,34,34,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47.7368
2049,1.8044,18,18,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.4789
2050,3.1515,64,64,50,48,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,201.699
2051,2.8171,32,32,47,53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90.1465
2052,1.80685,17.5,35,155,45,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,35.36895
2053,1.03905,22,44,181,19,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,28.0447
2054,2.1612,46,46,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99.4169
2055,0.7561,5,5,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7804
2056,1.01675,21,42,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26.2798
2057,0.9734,31,31,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.1758
2058,1.86045,32,64,180,20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,60.2184
2059,1.40706666666667,27,81,289,11,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,45.7183333333333
2060,0.3368,5,5,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.684
2061,0.837266666666667,10,30,300,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10.8041333333333
2062,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2063,2.1191,62,62,69,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,131.3859
2064,2.42295,26.5,53,135,35,0,30,0,0,1,0,0,1,0,0,0,0,0,0,0,93.76515
2065,1.3135,20,40,185,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28.99355
2066,0.905233333333333,15.3333333333333,46,273,21,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,20.5456333333333
2067,1.3541,16,16,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.6657
2068,0.2507,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2535
2069,0.8212,17,34,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14.1139
2070,2.4345,55,110,134,59,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,220.21795
2071,1.568,16.3333333333333,49,261,39,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,37.1271333333333
2072,0.9989,31,31,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.9668
2073,2.02463333333333,29,87,251,49,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,71.2432333333333
2074,1.693,12.5,25,195,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24.85195
2075,2.86855,20.5,41,171,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,58.51865
2076,3.5669,61.5,123,111,71,9,9,0,0,1,0,0,1,0,0,0,0,0,0,0,225.92525
2077,1.1287,19,19,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.4462
2078,1.3243,43,43,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56.9463
2079,1.50755,25.5,102,339,61,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,63.13045
2080,3.1908,61,61,57,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,194.6379
2081,1.2892,22,66,280,12,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,33.7681666666667
2082,1.137,19.3333333333333,58,269,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27.5246
2083,1.1885,42.3333333333333,127,255,30,0,11,0,0,1,0,0,1,1,0,0,0,0,0,0,74.2264
2084,0.1831,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.282
2085,1.2167,17.3333333333333,52,300,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22.4012
2086,1.7792,22.5,45,152,38,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,65.10355
2087,2.2775,54.5,109,146,43,8,3,0,0,1,0,0,1,0,0,0,0,0,0,0,146.33695
2088,2.24513333333333,35.6666666666667,107,208,71,0,21,0,1,1,0,0,0,1,0,0,0,0,0,0,87.537
2089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2090,1.4834,31.6666666666667,95,261,39,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,60.5403333333333
2091,0.97105,12.5,25,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15.9019
2092,3.0753,72,72,57,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,221.4234
2093,2.6432,47,47,43,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124.2319
2094,2.2119,99,99,71,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,218.975
2095,0.838433333333333,17.3333333333333,52,297,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18.7612333333333
2096,1.3781,12.6666666666667,38,300,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,24.6232
2097,1.24156666666667,10.3333333333333,31,300,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,14.4219
2098,2.01295,63.5,127,179,17,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,140.21245
2099,1.57726666666667,26.3333333333333,79,251,44,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,44.0088666666667
