"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2002,1.45415,7.5,15,189,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11.70915
2003,2.12085,14.5,29,167,33,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30.6776
2004,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2005,1.1564,27,27,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31.2239
2006,1.1784,9,9,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.6054
2007,0.96015,7.5,15,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.01055
2008,0.4864,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9182
2009,0.7898,11,11,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.6874
2010,1.4834,6.5,13,162,38,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.4984
2011,1.5074,9,9,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.5669
2012,0.9157,7.66666666666667,23,300,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7.93586666666667
2013,1.4877,5,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4385
2014,1.87945,6.5,13,200,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11.90405
2015,1.40475,20.5,41,185,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,29.7042
2016,1.0328,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.197
2017,1.3483,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4378
2018,1.274475,12.25,49,393,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16.222975
2019,0.653,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9179
2020,1.7105,11,44,315,85,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,21.420825
2021,1.41405,17.5,35,183,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30.9621
2022,0.84845,7.5,15,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.33795
2023,1.1582,6,18,262,38,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,8.3038
2024,1.25373333333333,15,45,286,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18.3864333333333
2025,0.8769,11.5,23,194,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12.311
2026,0.8178,15,15,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.2672
2027,1.5536,14,42,241,55,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,33.1292666666667
2028,1.23922,9.6,48,467,33,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,11.81992
2029,1.37425,14.5,29,193,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20.0814
2030,2.1366,15.5,31,150,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,32.2834
2031,2.08586666666667,22.3333333333333,67,268,32,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,49.3378
2032,1.86133333333333,25.6666666666667,77,275,22,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,51.9457666666667
2033,1.23856666666667,9.33333333333333,28,267,33,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,9.86296666666667
2034,1.5433,7,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.8031
2035,1.60903333333333,18.3333333333333,55,232,51,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,41.5989333333333
2036,2.1349,14.5,29,158,42,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.1752
2037,2.0669,28,28,93,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.8726
2038,1.90816666666667,19.6666666666667,59,241,59,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,48.6197
2039,1.66593333333333,9,27,286,14,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,14.9159666666667
2040,1.32498,9.6,48,482,18,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,13.90496
2041,3.6433,43,43,37,53,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,156.6623
2042,1.5009,16.6,83,478,22,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,29.28054
2043,1.5081,33,66,172,28,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,69.5422
2044,1.2997,17.3333333333333,52,265,17,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,25.1560666666667
2045,2.71605,33,66,142,56,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,78.49325
2046,2.4783,37.6666666666667,113,223,77,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,92.0953
2047,1.61956666666667,19.3333333333333,58,236,53,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,30.7278666666667
2048,0.8716,9,18,200,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.6845
2049,3.70605,33,66,72,112,0,16,0,0,0,0,0,1,1,0,0,0,0,0,0,127.15625
2050,1.9383,37.5,75,153,47,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,101.46915
2051,2.7009,24.6666666666667,74,193,107,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,66.5184
2052,1.5104,18,18,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.1878
2053,1.6309,35,35,89,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.082
2054,2.0533,25.6666666666667,77,241,59,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,56.0576666666667
2055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2056,2.4682,26,78,211,83,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,80.0989666666667
2057,2.119,19,57,263,37,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,40.1050333333333
2058,2.08383333333333,14,42,235,65,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,39.2903
2059,2.0988,34.3333333333333,103,245,43,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,68.1280666666667
2060,2.7802,38,38,45,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.646
2061,3.19233333333333,40.3333333333333,121,161,105,0,33,0,1,2,0,0,0,0,0,0,0,0,0,0,127.753333333333
2062,2.404725,16.75,67,289,111,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,45.4836
2063,1.7841,40,80,171,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,80.43725
2064,1.74206,16.2,81,450,50,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,29.51292
2065,1.70825,24,48,163,31,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,47.4412
2066,1.9822,19.3333333333333,58,237,63,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,38.8376333333333
2067,2.3165,20.3333333333333,61,238,62,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,54.0705
2068,1.86193333333333,22.3333333333333,67,242,56,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,58.2938333333333
2069,2.62995,61,122,140,60,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,173.1979
2070,2.5322,47,94,148,49,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,129.877
2071,3.2738,57,57,39,60,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,186.6065
2072,3.47315,67,134,102,88,0,10,0,1,0,0,0,0,0,0,0,1,0,0,0,232.20215
2073,1.71935,36,72,152,48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,90.7015
2074,2.14145,13.5,27,159,41,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30.5874
2075,3.2412,95,95,43,55,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,307.9097
2076,2.7351,51,51,63,33,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,139.4878
2077,1.9669,58.5,117,147,51,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,176.8867
2078,3.27686666666667,37.3333333333333,112,138,145,0,17,0,0,1,0,0,1,1,0,0,0,0,0,0,123.482666666667
2079,4.7543,177,177,21,53,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,841.5194
2080,1.6251,21.6666666666667,65,287,13,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,34.6398333333333
2081,2.36066666666667,37,111,221,62,0,17,0,0,1,0,0,1,1,0,0,0,0,0,0,144.714866666667
2082,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2083,3.3843,145,145,46,43,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,490.7282
2084,4.0275,139,139,36,40,5,19,0,0,0,0,0,0,0,0,0,1,0,0,0,559.8262
2085,2.95316666666667,41,123,179,115,0,6,0,1,0,0,0,1,1,0,0,0,0,0,0,127.454033333333
2086,5.3952,80,80,30,34,14,22,0,0,0,0,0,1,0,0,0,0,0,0,0,431.6128
2087,5.9969,57,57,12,26,0,61,0,0,1,0,0,0,0,0,0,0,0,0,0,341.8208
2088,5.3015,157,157,21,42,2,35,0,0,0,0,0,0,0,0,0,1,0,0,0,832.333
2089,4.3381,203,203,31,50,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,880.627
2090,4.6549,146,146,32,40,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,679.6182
2091,4.1878,180,180,37,37,6,17,0,0,0,0,0,0,0,0,0,1,0,0,0,753.8116
2092,2.05215,37.5,75,141,28,0,28,0,1,0,0,0,1,0,0,0,0,0,0,0,130.1065
2093,3.2134,90.5,181,101,86,0,13,0,0,1,0,0,0,0,0,1,0,0,0,0,345.92685
2094,3.5578,219,219,44,41,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,779.1636
2095,2.90063333333333,33.6666666666667,101,187,86,0,27,0,0,1,0,0,1,1,0,0,0,0,0,0,117.9103
2096,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2097,4.0586,208,208,27,43,13,16,0,0,0,0,0,0,0,0,0,1,0,0,0,844.1941
2098,5.8057,58,116,46,69,35,50,0,1,0,0,0,0,1,0,0,0,0,0,0,392.60005
2099,4.7175,177,177,19,38,18,24,0,0,0,0,0,0,1,0,0,0,0,0,0,834.9917
