"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2038,2.76475,11,22,180,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27.46595
2039,3.199875,9.25,37,323,77,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,31.2704
2040,2.9895,11.6,58,342,155,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,37.4186
2041,3.53566666666667,17.6666666666667,53,210,87,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,64.8085
2042,3.07485,15.25,61,263,132,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,45.612425
2043,3.159,18.75,75,295,96,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,57.56905
2044,4.2386,13.6,68,272,213,0,14,0,1,4,0,0,0,0,0,0,0,0,0,0,62.17854
2045,2.4225,12.8,64,423,67,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,32.91966
2046,2.791375,21.5,86,313,70,0,17,0,1,2,0,0,0,1,0,0,0,0,0,0,80.95765
2047,2.836175,10.5,42,326,63,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,27.1434
2048,3.25001666666667,12.5,75,445,147,0,7,0,2,4,0,0,0,0,0,0,0,0,0,0,54.1793833333333
2049,2.556875,11.5,46,318,77,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,31.696875
2050,2.902425,12.75,51,284,105,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,40.236675
2051,3.86906,11.4,57,330,150,0,20,0,1,4,0,0,0,0,0,0,0,0,0,0,54.945
2052,4.62634,12.6,63,243,217,0,33,0,0,3,0,0,1,1,0,0,0,0,0,0,59.59136
2053,4.5059,27,81,160,111,0,22,0,1,2,0,0,0,0,0,0,0,0,0,0,145.211233333333
2054,2.82925,21.5,43,168,29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,64.8652
2055,3.48335,18.5,74,253,147,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,76.357175
2056,3.3331,7,21,200,100,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,24.5649333333333
2057,4.5239,127,127,41,47,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,574.535
2058,4.15263333333333,11.6666666666667,35,159,141,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,47.8841
2059,2.33353333333333,15.6666666666667,47,242,55,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,49.2204666666667
2060,3.67433333333333,28,84,209,70,3,18,0,1,2,0,0,0,0,0,0,0,0,0,0,146.632266666667
2061,3.6404,19.75,79,277,121,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,77.73665
2062,4.3403,46.5,93,99,92,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,165.71275
2063,3.5352,89,89,64,31,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,314.6333
2064,4.604975,24.5,98,181,196,0,21,0,0,2,0,0,1,1,0,0,0,0,0,0,103.701375
2065,4.304775,24,96,248,118,0,30,0,1,2,0,0,0,1,0,0,0,0,0,0,113.330475
2066,4.8732,20.5,82,171,187,0,35,0,1,2,0,0,1,0,0,0,0,0,0,0,100.52635
2067,4.2047,28.5,114,256,111,0,31,0,1,1,0,0,1,1,0,0,0,0,0,0,129.486825
2068,4.1224,32,96,160,122,0,15,0,0,1,0,0,1,1,0,0,0,0,0,0,150.0672
2069,4.43608,22,110,237,232,0,31,0,1,3,0,0,0,1,0,0,0,0,0,0,111.80016
2070,5.22225,20.5,41,90,82,0,27,0,0,2,0,0,0,0,0,0,0,0,0,0,95.4517
2071,4.660325,19.5,78,176,177,0,46,0,0,3,0,0,0,1,0,0,0,0,0,0,91.139425
2072,3.5039,17,34,136,64,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,80.66285
2073,4.27981666666667,12.3333333333333,74,331,237,0,25,0,0,4,0,0,1,1,0,0,0,0,0,0,53.9155833333333
2074,2.9002,5.5,11,200,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15.98175
2075,4.5254,31.75,127,188,186,0,19,0,0,2,0,0,1,1,0,0,0,0,0,0,136.254175
2076,3.86033333333333,33.3333333333333,100,203,80,0,14,0,0,1,0,0,1,1,0,0,0,0,0,0,147.8437
2077,6.0836,37,74,60,107,0,29,0,0,2,0,0,0,0,0,0,0,0,0,0,229.35395
2078,4.3572,34.25,137,182,189,0,17,0,1,2,0,0,0,1,0,0,0,0,0,0,167.517475
2079,3.97445,36,72,105,86,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,139.8158
2080,4.9072,15,30,80,113,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,73.60815
2081,5.07633333333333,42.6666666666667,128,118,143,0,35,0,0,1,0,0,1,1,0,0,0,0,0,0,208.185433333333
2082,4.01355,78.5,157,119,64,0,13,0,1,0,0,0,0,0,0,0,1,0,0,0,377.37275
2083,4.64325,21,42,112,88,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,102.35705
2084,5.1673,69,138,69,118,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,342.5049
2085,3.97736666666667,82.3333333333333,247,192,74,6,22,0,1,0,0,0,1,0,0,0,0,1,0,0,392.651266666667
2086,4.13385,42.5,170,207,164,4,22,0,2,1,0,0,0,1,0,0,0,0,0,0,201.62705
2087,4.51066666666667,12.3333333333333,37,140,160,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,62.6789666666667
2088,4.9781,73,146,90,82,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,390.3346
2089,5.15336666666667,41.3333333333333,124,150,119,3,24,0,1,0,0,0,1,1,0,0,0,0,0,0,235.466566666667
2090,5.291975,41.5,166,143,226,1,26,0,1,2,0,0,0,1,0,0,0,0,0,0,214.293125
2091,6.16,81,81,23,67,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,498.9601
2092,4.5988,38.5,154,217,147,1,33,0,1,2,0,0,0,1,0,0,0,0,0,0,198.06215
2093,5.62765,46.5,93,86,81,0,32,0,0,1,0,0,1,0,0,0,0,0,0,0,254.2425
2094,5.04345,18.5,37,82,118,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,101.1253
2095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2096,3.4196,13.5,27,173,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,43.0566
2097,5.36285,48.25,193,143,188,9,51,0,1,2,0,0,0,1,0,0,0,0,0,0,272.368275
2098,5.07346666666667,21.3333333333333,64,113,177,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,104.540166666667
2099,6.0154,61,61,18,61,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,366.9418
