"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2037,1.2828,29,29,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37.2021
2038,3.7249,39,78,81,81,4,33,0,0,0,0,0,1,1,0,0,0,0,0,0,149.37365
2039,1.73645,21.25,85,350,50,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,40.1897
2040,2.90695,64.5,129,102,87,0,11,0,0,1,0,0,0,1,0,0,0,0,0,0,184.1748
2041,3.4213,119,119,38,49,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,407.1301
2042,1.9139,34,136,324,58,3,12,0,1,1,0,0,1,1,0,0,0,0,0,0,83.9304
2043,1.46095,49,98,191,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,80.46855
2044,2.219,57.5,115,147,43,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,176.675
2045,1.96046666666667,33.6666666666667,101,211,82,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,87.1413333333333
2046,2.4617,45.5,91,136,50,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,155.9867
2047,2.38915,29.5,59,134,66,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,71.83005
2048,3.4077,69,69,42,45,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,235.1347
2049,3.4649,122,122,39,55,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,422.7158
2050,2.72093333333333,45.3333333333333,136,159,106,0,22,0,1,0,0,0,1,1,0,0,0,0,0,0,165.740966666667
2051,3.48225,69.5,139,87,81,0,32,0,1,0,0,0,0,1,0,0,0,0,0,0,273.1157
2052,2.30616666666667,32.6666666666667,98,215,76,0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,87.2140666666667
2053,3.7712,131,131,36,46,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,494.0229
2054,4.0937,186,186,39,33,1,26,0,0,0,0,0,0,0,0,0,1,0,0,0,761.4328
2055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2056,3.2623,239,239,36,46,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,779.6882
2057,1.97735,65.5,131,148,43,0,8,0,0,1,0,0,0,1,0,0,0,0,0,0,170.3585
2058,3.4475,42.3333333333333,127,144,87,3,66,0,1,0,0,0,1,1,0,0,0,0,0,0,197.021566666667
2059,3.577,242,242,42,31,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,865.6385
2060,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2062,4.2622,224,224,25,43,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,954.7374
2063,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2064,4.7743,158,158,28,34,4,35,0,0,0,0,0,0,0,0,0,1,0,0,0,754.347
2065,5.2665,156,156,8,59,6,27,0,0,0,0,0,0,0,0,0,1,0,0,0,821.5815
2066,3.20285,49.5,99,98,67,0,35,0,0,1,0,0,1,0,0,0,0,0,0,0,158.04025
2067,2.6649,13,13,62,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34.6432
2068,4.1724,126,252,52,68,35,46,0,0,0,0,1,0,0,0,0,1,0,0,0,525.72135
2069,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2070,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2071,4.83935,142.5,285,30,58,59,53,0,0,0,0,0,0,1,0,1,0,0,0,0,652.68615
2072,3.8461,163,163,39,38,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,626.9096
2073,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2074,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2075,0.7843,6,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.706
2076,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2077,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2078,5.697,245,245,9,33,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1395.7751
2079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2080,4.4375,401,401,15,27,30,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1779.433
2081,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2082,4.5034,117,117,20,48,1,32,0,0,0,0,0,0,1,0,0,0,0,0,0,526.8941
2083,5.7203,308,308,3,18,41,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1761.8401
2084,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2086,4.5173,187,187,21,25,31,24,0,0,0,0,0,0,0,0,0,0,1,0,0,844.7308
2087,6.2393,165,165,18,22,24,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1029.4783
2088,5.1515,511,511,8,23,50,19,0,0,0,0,0,0,0,0,0,0,0,0,1,2632.3975
2089,5.5542,335,335,9,19,52,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1860.6526
2090,5.3004,216,216,14,31,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1144.8932
2091,5.252,689,689,13,24,40,24,0,0,0,0,0,0,0,0,0,0,0,0,1,3618.6572
2092,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2093,6.234,678,678,5,20,44,31,0,0,0,0,0,0,0,0,0,0,0,0,1,4226.6313
2094,4.9982,763,763,9,24,39,27,0,0,0,0,0,0,0,0,0,0,0,0,1,3813.6154
2095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2096,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2098,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
