"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2082,3.9298,21,21,57,24,5,14,0,0,1,0,0,0,0,0,0,0,0,0,0,82.5263
2083,5.2189,401,401,15,37,28,18,0,0,0,0,0,0,0,0,0,0,0,0,1,2092.7838
2084,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2085,3.28496,61.6,308,260,165,45,27,0,2,2,0,0,0,0,0,0,0,0,0,0,313.46934
2086,5.8871,26,26,23,50,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,153.0645
2087,5.16795,14.5,29,52,112,0,37,0,0,1,0,0,1,0,0,0,0,0,0,0,79.24435
2088,6.2314,716,716,11,24,41,24,0,0,0,0,0,0,0,0,0,0,0,0,1,4461.6542
2089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2090,6.32575,373,746,28,68,44,57,0,0,0,0,0,1,0,0,0,0,0,0,1,2230.83165
2091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2092,6.6754,722,722,6,23,42,29,0,0,0,0,0,0,0,0,0,0,0,0,1,4819.6551
2093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2094,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2096,6.5804,358,358,5,22,38,35,0,0,0,0,0,0,0,0,0,0,0,0,1,2355.7857
2097,5.366,39,39,28,46,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,209.2756
2098,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
2099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
